cbsa_code,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree,"$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more","Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate, and rental and leasing","Professional, scientific, and management, and administrative, and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",year,aqi_cluster
48700,0.12328477151039721,0.4166853442908729,0.27040219150790684,0.12044577263105466,0.06918192005976839,0.04671564864568483,0.08003070512117556,0.11086741967320979,0.13707643381949774,0.06893299703914903,0.027020506634499397,0.025419453887487665,0.012062726176115802,0.027960705839548846,0.07658722939785337,0.16610878661087866,0.023194469710751318,0.11289794433327269,0.05852283063489176,0.013989448790249227,0.04038566490813171,0.074185919592505,0.23596507185737675,0.07649627069310533,0.047735128251773694,0.04597052937966163,0.29379661633618337,0.16981990176459888,0.2449154084045843,0.12206658177187557,0.16940149172275787,2012,1.0
48700,0.10875117790011407,0.4097852502107821,0.291883648266627,0.11776521350989436,0.07181471011258245,0.03918951980605414,0.09381463935410689,0.11616734503236138,0.13487244500789572,0.06047463357131736,0.029870332065567936,0.020573385823269057,0.025110651453481906,0.0320738137082601,0.05362191487735921,0.14418888973790786,0.03215022541453351,0.1366050278902728,0.06433865668220372,0.012779857874226332,0.04521662718728509,0.06861771223351418,0.24444104836861008,0.07646901505310613,0.052342018797279746,0.037155192175441276,0.29338274623672345,0.2028348743027432,0.23744937724459386,0.09585848551998166,0.1704745166959578,2013,1.0
48700,0.1215257244234181,0.3871106840134043,0.2775478020894934,0.1335008870490834,0.08031490242460083,0.05743080757290892,0.06799003104367977,0.10117616195181671,0.12559573258711906,0.06772769008788422,0.03204932009968956,0.03051899785754886,0.01912902802675878,0.034341477949940406,0.06033969010727056,0.12483238974970202,0.011993444576877234,0.12153605482717521,0.0543988379022646,0.011974821215733015,0.060581793802145414,0.08224076281287247,0.2769293802145411,0.08363751489868891,0.04341105482717521,0.033782777115613824,0.3062425506555423,0.19828292610250298,0.2567230333730632,0.0841030989272944,0.15464839094159713,2014,1.0
48700,0.1186621532121569,0.417825692349204,0.23403733411828195,0.15048936639929356,0.07898545392106361,0.031125002732180718,0.08130969814867435,0.1283032064872899,0.12909007453388996,0.07490546654717929,0.038228672597320275,0.03927782999278704,0.020764573451946405,0.028956386013383805,0.06553759486176644,0.151491774161718,0.029243438167172,0.1137623566981826,0.05201026211449793,0.015662283141068194,0.03015841690737186,0.07196038680277723,0.2798220276646513,0.09167728161610363,0.037424424550135456,0.03229336730117153,0.286783042394015,0.20237176842067492,0.2370512567502108,0.09147993326037425,0.18231399917472504,2015,1.0
48700,0.09234625502556212,0.3750186131930312,0.32066808954186726,0.137576314091428,0.07439072814811139,0.07198242723778144,0.0956177924217463,0.10673256452498626,0.12342668863261944,0.07110378912685338,0.04072487644151565,0.03303679297089511,0.013355299286106535,0.028354364220114985,0.06135667886209214,0.1423318151273053,0.020850444261927874,0.13945717912342268,0.057455387142537145,0.012581199133875905,0.03806092735010826,0.08035914283580975,0.25642126483984173,0.06731128201299186,0.05872470693645934,0.03673560815351303,0.29679683416710223,0.1832673784812962,0.25011199880534607,0.09880161278279698,0.17102217576345852,2016,1.0
48700,0.08258731245719977,0.38945402477743885,0.287044761252568,0.16223619498225736,0.07867770653053602,0.03607822731017735,0.0960496075625515,0.09002211525952908,0.1357053033259616,0.08332249251983868,0.04143358917653181,0.03351979532544122,0.029898963618229912,0.022908162314302222,0.05448377416168056,0.13016086040746333,0.03105370090775224,0.1135529087215046,0.051781021081474025,0.011314283584036982,0.040522656526682695,0.08825886782605454,0.26557810956401795,0.083412551958098,0.057615239799437085,0.04935786314749576,0.31100300098790284,0.20928628679006134,0.23020000372793528,0.0996477101157524,0.14986299837834816,2017,1.0
48700,0.08924619597154324,0.379127542791413,0.28146684837648944,0.17141571123141747,0.07874370162913692,0.03537064034989346,0.08881910956599753,0.12903442861949085,0.13464169563754627,0.11086688348099137,0.03772569249747673,0.026062577099921498,0.033980038129415725,0.027345108800680244,0.06769605380126,0.13351756657519423,0.025721794921346578,0.11950682178332625,0.05708653808990067,0.013488965330653578,0.05202334479959804,0.06786998028833147,0.2687550728558729,0.07691415761604761,0.03760677153789665,0.05246782359989178,0.33882812198044293,0.17435164070652803,0.21400687975882193,0.08787152630154987,0.1849418312526572,2018,1.0
48700,0.10310469493483744,0.3949012933122958,0.25907244288181286,0.15427811805046526,0.08864345082058864,0.03452120779626243,0.09397439900093663,0.09620445118415771,0.14296864546630392,0.08541099861736764,0.05262923152401766,0.03840149859506713,0.0350787208420677,0.020404552692103554,0.08690609581097285,0.13846788936722298,0.03422382103752629,0.12057950502250792,0.04344321912287944,0.005582748520768218,0.0468439779048967,0.06862456016197833,0.24853059700025554,0.07257573076998683,0.06209824851093944,0.0517190540779619,0.3179218022055788,0.20033024709559474,0.2063847771814983,0.09671522085274518,0.17864795266458297,2019,1.0
48900,0.12805557252769462,0.2784642355252459,0.31084707684932344,0.19949052249643975,0.08314259260129625,0.05570827124235015,0.08090394826314039,0.09030078560164355,0.09799765621609109,0.05949160144099307,0.025658646681809633,0.019734081800951982,0.02289529651760008,0.008597809180262766,0.13236257735711685,0.0650693318330741,0.02977793957044048,0.1397623854121852,0.04189694542807029,0.0202667372671013,0.05638547837310123,0.10496078366482443,0.1985041532911937,0.11263196214051693,0.052884138067974984,0.036899758414137736,0.3101830095641526,0.17293576463580104,0.26906708144422015,0.006870304795313896,0.2409438395605123,2005,0.0
48900,0.1507152860257751,0.28220116643916965,0.2847848823810959,0.19783375582776408,0.08446490932619524,0.055914375346004797,0.08260820191065624,0.1203812795434866,0.10241742018822661,0.051556489275625644,0.02768038383465584,0.02399676352435164,0.028588868227177877,0.00482919205129023,0.12922713789033843,0.08741028994290453,0.03293674842907722,0.11369334311505215,0.041753054129054896,0.021217823992855094,0.06559280405728685,0.09816592772160378,0.20727887467704378,0.10844311186246053,0.05673822206628178,0.03271347006475073,0.30977002328474373,0.18472138049822973,0.24906382571528818,0.0033172785557079518,0.2531274919460304,2006,0.0
48900,0.13790962725739192,0.29292362758278173,0.29812558334689127,0.18265929116395366,0.08838187064898144,0.038066563814676116,0.08931132210117101,0.11002670980106975,0.10804216478520019,0.06239083303315957,0.028531232796645302,0.024752441602044352,0.03664611892318044,0.009268586310255024,0.12368556827674315,0.08596014937840893,0.031042700604392903,0.13350695297528378,0.04732568424156061,0.025956955432165495,0.06803719718932731,0.10549235909783303,0.18060537565721585,0.11706427202594467,0.04775563854356051,0.02429856026730873,0.31516878777455654,0.1852120288929291,0.25448380914942753,0.004575942214141811,0.24055943196894503,2007,0.0
48900,0.13745708783387758,0.2625805911412543,0.3023444695637612,0.21004772670183372,0.08757012475927321,0.05370434218265155,0.08886500226472238,0.12384313248287937,0.11125533223815415,0.061282711717741224,0.03161146828374605,0.03455222720235802,0.03178047741699962,0.012244397472877812,0.11551307353645292,0.07285328911258773,0.02457638004928122,0.12670644976702364,0.0485513423876867,0.02808562319720662,0.06586983685814717,0.10482769090633065,0.21318214198129182,0.11752753091754155,0.04478518293608623,0.025277060877485956,0.3306863168712265,0.2022515210612979,0.24855484579182774,0.00864756922142682,0.20985974705422103,2008,0.0
48900,0.11056237382113622,0.2544503003722404,0.34576591850022725,0.1871153208270372,0.10210608647935888,0.04823370447842638,0.07740129142901687,0.09496680481752394,0.10678325039951149,0.06936558874352011,0.03478673232080448,0.02759552547129364,0.029524873650430692,0.008832537057454367,0.08837437216709543,0.07103393360284209,0.021879211074359917,0.1184613499938748,0.037504593899301726,0.02509494058556903,0.0697170158030136,0.11690554943035648,0.2255237045203969,0.11710155580056351,0.05104740904079383,0.04852382702437829,0.3328739434031606,0.20914492220997183,0.26632978071787333,0.003815999019968149,0.1878353546490261,2009,0.0
48900,0.10142250647846943,0.2649674304302964,0.31026158051024344,0.21799951165336842,0.1053489709276223,0.04478055742774452,0.08338289127648046,0.10230081010717731,0.11399648468989942,0.0660904729810094,0.033891025386882344,0.026919874717519724,0.026648957961648758,0.008112256084192063,0.09053778933191342,0.07051085288313966,0.02568985498167695,0.1413349202869045,0.04591098443323832,0.024687568515676387,0.057875779121120054,0.09943934600808094,0.22377298211545088,0.12163372693958092,0.05291446111441726,0.03757947818460864,0.38126977166661447,0.17483634541297335,0.23388354684123155,0.10442572117643374,0.10558461490274688,2010,0.0
48900,0.1280939469073102,0.25797492737758626,0.32738300152013894,0.19864696030232584,0.08790116389263873,0.04194331664111287,0.07377259536609922,0.09124349365322734,0.10592431251521713,0.0683240440358762,0.04420696598603644,0.031092276612685647,0.029631433140089626,0.00577978500754871,0.09861920158620109,0.07524735795141611,0.0357672794189113,0.13428928731103926,0.051052607706811984,0.02306730339335584,0.033246722952614834,0.1121680025399952,0.21233582365176148,0.1149412626108818,0.05533560982563451,0.048149756043827874,0.3279574421211552,0.2130096999306685,0.24542055711425442,0.11683329985550538,0.09677900097841652,2011,0.0
48900,0.1082385997864235,0.25244817740481834,0.3281315085922885,0.2004097336352689,0.11077198058120072,0.05478948336091193,0.09133769337850971,0.10791768444829669,0.12152312662516744,0.0802011924460904,0.04168964883250598,0.024446458119927506,0.032877629816405324,0.008099916696699181,0.07526837251345556,0.07477800556536945,0.023378096549116455,0.13161330725920325,0.04645488328675832,0.018610311885195054,0.05206160899439327,0.11338110964723119,0.21831372850213576,0.1404280962537147,0.05547054548891948,0.042142017357808356,0.34666580015479054,0.21086369571253863,0.2633684073708651,0.09229533087952925,0.08680676588227648,2012,0.0
48900,0.10843313730785553,0.2317362860245041,0.313554417738193,0.22769636076036573,0.11857979816908162,0.04170801580317187,0.0975059449135881,0.08767577283876646,0.11979703035182654,0.07641320426161365,0.029022412792330594,0.0337315333196023,0.03649334356919505,0.004378758757517515,0.0776009052018104,0.06873488746977494,0.02517980035960072,0.11452197904395808,0.045500341000682,0.021878293756587515,0.06415462830925661,0.11811023622047244,0.23005921011842023,0.1376790253580507,0.052506355012710025,0.03969557939115878,0.3763175026350053,0.19347138694277388,0.25048825097650196,0.09252743505487011,0.08719542439084878,2013,0.0
48900,0.08913331764806537,0.24063696447286806,0.3216424614463243,0.24138557953500311,0.10720167689773918,0.04411088987593812,0.08678925698016993,0.09068139432216446,0.09606912147612913,0.08778932004721018,0.0363806726550323,0.039525015091041775,0.05118340796266431,0.006588138297466277,0.09198201430610796,0.05536937088241357,0.02118433809440199,0.12972448909483714,0.03789515470292306,0.03241394578336247,0.06585084699182399,0.12467841793072912,0.23363843869519746,0.12658691685815274,0.05192643881734139,0.022161489545242875,0.3719359049720214,0.18789553640270854,0.24773079477529333,0.11163191926286137,0.08080584458711534,2014,0.0
48900,0.07642288379519718,0.2400466415950585,0.34070424606592853,0.22169464462045926,0.12113158392335652,0.047639538844960826,0.07604037796066197,0.10503290122460689,0.11582665447438725,0.07666792175425385,0.05657755544797662,0.05172753841464508,0.040028329119825005,0.0042713335796084224,0.07944680458071667,0.08297931289250092,0.025835796084226082,0.14054611501046668,0.04407554488363502,0.02766746706070681,0.05298762467676395,0.10846108853589459,0.24787587735500555,0.1074067233099372,0.05345708656569388,0.02498922546484423,0.3791943726142101,0.16466568156630956,0.26035124984607805,0.0983253293929319,0.09746336658047039,2015,0.0
48900,0.0896239780331872,0.24494747850456697,0.30012724678148067,0.2487133650334087,0.11658793164735641,0.0273451203255455,0.09488353329123693,0.08682382656282887,0.12069388900582334,0.0749052830982951,0.03354556935382025,0.043455763698870414,0.04828807970251877,0.007956516710998033,0.055086542538838136,0.07474654022589723,0.017971550826876372,0.13716510543155622,0.04118576770363517,0.022450946378320034,0.06806214101229714,0.13184534135152848,0.224548012798273,0.13550749778343163,0.05318222119424849,0.030291816044100073,0.38684707605720675,0.20422497205196408,0.2380401680737057,0.07854747311206199,0.09234031070506149,2016,0.0
48900,0.08481365638546765,0.22034490155290504,0.31156871841686495,0.2487491457276405,0.13452357791712186,0.044489837432828735,0.07938499093081995,0.08659795562034886,0.1086691190181553,0.08417385702903833,0.049117662016239766,0.06206031428522995,0.058992049634690034,0.008865399369192737,0.08985451652317222,0.07832523513198647,0.022539993748756856,0.12231835876452704,0.03772056943142102,0.0201602591424431,0.06982922740317676,0.12422925013497002,0.229413519734038,0.12265223197795017,0.045733526553575994,0.028357912084789588,0.3926420026709857,0.20469979825533488,0.22137214787031512,0.10436024209359816,0.07692580910976615,2017,0.0
48900,0.0778314625499612,0.21459014622553496,0.32633630891003546,0.26029421873925895,0.12094786357520942,0.05728537630494846,0.07708088612411694,0.11266813361348708,0.1259120162798008,0.07745313766689277,0.04495144185430902,0.046820971824694343,0.05403437949803948,0.01234506268809996,0.053645038440143206,0.07580339186124463,0.01641729307221612,0.1303826898115791,0.03477442268467672,0.023663153090188134,0.07888430871927998,0.1286710693348928,0.22464305581309105,0.13359197820536592,0.05184783693962259,0.035330699339599765,0.39605471480123805,0.19870487383930738,0.21204838180547433,0.08264987376798985,0.11054215578599039,2018,1.0
48900,0.07813946724192258,0.21263300773202123,0.31668322951256755,0.2555784472937926,0.13696584821969604,0.052425780800762316,0.07444920893094781,0.0968258662329341,0.11254045706211904,0.08794584914649975,0.06031182742701299,0.0562291553715478,0.07109763911479126,0.01018461748075482,0.07541385652973635,0.07103344914503713,0.015219020369234962,0.12370733701205804,0.03463451188773077,0.025376388037332245,0.06408474691736495,0.13051979017644252,0.2291709244498944,0.13622181347503237,0.041726275631855034,0.0427072688875264,0.424272770624702,0.19278561209891681,0.19467947407861572,0.08986306969139587,0.09839907350636964,2019,1.0
49020,0.1786777524473649,0.36630012069196727,0.24951052702159046,0.13176880783156766,0.07374279200750972,0.04538061530708084,0.08931803083407784,0.1293840056811674,0.12219091471376538,0.06359242205575791,0.03509495338235631,0.034659702655029434,0.022907933017203858,0.01565450238593841,0.10153112018950188,0.12861752892306635,0.043187201757698516,0.111744309794363,0.04704933228054516,0.02480346046894847,0.055443029283531876,0.10499845514779087,0.19386178722235572,0.0762642040578118,0.047255312575096985,0.04958975591335096,0.30418139997940197,0.16377149919324385,0.26284802087266984,0.004960692093789694,0.26423838786089465,2005,1.0
